0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
-0.04786099,0.31068025,-1.252711992,-1.406272295,0.482042487,0.556511877,-0.665895262,0.942528782,-0.868087985,1.483803688,0.921265548,0.729597042,-0.565305574,0.090385094,-1.170483847,0.734056971,-1.017098528,-1.055627582,-0.068484435,-0.4306179,1
0.226374886,0.500625262,-1.914044398,0.290162369,0.328522558,0.605360495,-0.297318196,1.042391246,-0.987812227,0.559390256,0.994453496,2.133422066,-0.297202845,-2.471909209,0.021025016,-1.241023365,-0.602290138,1.63535249,-1.09477478,1.393943131,3
-0.353559731,-0.363389497,-0.940012704,1.2237171,0.064148775,1.025403805,2.417563902,0.61788657,0.421999233,1.202110537,-2.030869672,0.498922822,-0.745302406,1.407486243,-0.70789812,-1.67792631,1.251818563,-3.735665351,0.753882067,-0.482274685,2
1.234432359,-2.085120838,1.441642379,1.062703225,0.737870423,-1.078474091,1.07552866,-0.197063408,2.013002537,1.068430361,-0.178517376,-0.542055366,-0.437718176,0.341707755,-1.559534207,2.135820173,0.753355164,1.133869035,0.41743564,2.123813209,3
-0.098281086,-0.379177078,0.638691941,-1.633194551,-0.708663778,0.089530185,-1.774026455,-0.290927537,1.53981755,0.334270563,-0.200912084,-0.760900225,-0.349939827,0.503009629,0.574345373,0.896347803,0.29949306,1.086536436,-0.499056413,-1.217711416,1
-0.848476145,-1.164524647,-0.415873393,-2.706081738,-0.604877644,0.123879491,0.892575269,-0.037373522,-0.869548747,-0.857557453,-0.363815678,-2.045752736,1.299080125,1.052368533,-0.501483696,1.806960161,1.3543773,0.550950271,-0.85471167,-1.079020715,1
0.320453472,-0.453445018,0.586624409,-0.273750472,0.570787325,0.697185724,-0.081296033,0.320713719,-1.018443328,0.147599547,-0.103398887,1.525469433,0.626503127,0.318289026,-1.529026302,0.798589564,1.295553391,0.643650108,0.61486511,-1.939387227,1
-1.69923496,-0.047664983,1.066405641,0.298337586,-1.527906234,-1.395279706,-0.383040132,-0.441267222,-0.559138067,1.007696887,-3.728129469,0.120387033,0.238196242,1.503923403,-2.044523707,0.290658337,0.659633442,0.363766202,0.306031229,1.20459606,0
-0.211294742,1.322470717,0.98684483,1.280021278,-2.124549764,-3.270208727,-0.924949145,0.697546879,-0.710008627,0.126909635,1.82712893,0.166174098,0.872326001,-0.037701142,-0.581307952,0.809479852,0.774051167,-0.213953971,-0.01280361,-1.08812307,3
-0.820246222,0.490042487,-1.093394032,-0.961852595,-0.104578392,0.91552203,0.022968489,0.887785499,-0.068895164,1.642275239,0.546408913,-1.119892377,0.759728282,-0.892688032,1.079685133,-0.857286475,1.301479281,1.477547589,0.829546055,-1.02878053,0
0.726390792,-0.183202143,0.373799871,-1.182785293,-0.61719448,-0.068185278,-1.907108515,-1.450897354,1.012419131,0.128376351,-0.853255831,0.390696744,-1.19442823,0.797596309,0.039548831,-0.957474836,1.117625028,0.28517315,-0.738652984,-0.50541228,0
-1.328578044,1.489666241,0.04433363,0.204065727,0.948541981,-2.335219091,1.254779694,-0.086916105,0.067437272,-1.687289325,0.65725196,0.446171584,-1.610728291,1.007001454,-0.030903321,-1.707835696,0.96180408,0.724076431,1.272684512,0.955029046,1
1.030941036,0.195908517,-0.423267199,-0.750269107,0.486987598,0.090014852,-0.339092931,-0.184840261,-1.153406872,0.738108598,-0.985649458,1.017986964,-1.730170878,-2.173021935,-0.980052508,1.18123375,0.338642946,1.826778915,0.819409299,0.949602494,1
0.37140775,-1.273135068,1.768819461,-0.455316624,0.41086023,0.243804013,0.185832333,-1.480544434,-0.22190516,-0.497255718,0.503247827,3.741712851,0.552982938,-0.465429129,-1.842256691,-2.840175739,0.942621421,-1.409087579,-0.477003915,-0.708977501,2
0.398897843,-0.326997099,1.001655665,-0.346166839,-0.196377761,1.146859028,-0.088618698,-1.362565957,-1.694576182,-0.254683577,-1.151367081,1.046697795,0.175697215,-0.047365593,-1.249055139,-1.240313567,-0.878253855,-0.043292457,0.928649373,1.410928846,0
-0.417023028,-0.589811212,-1.128484601,1.375102823,0.620325852,0.598640304,0.019058742,-0.34729082,-0.618324921,0.425375957,0.829163904,-0.496643974,-1.428085343,0.618911132,-0.673245209,1.167170092,-0.154066341,0.676365549,1.214612609,-0.470621132,3
0.647276084,0.560587412,-1.454457594,1.520604882,-0.063294669,0.625621035,0.112463687,-0.515668102,-0.665935813,-1.617168635,0.132068702,0.636485488,1.918885679,0.310529727,0.936282812,0.246144413,0.120139571,0.539743602,-1.550227759,-1.712315959,3
-0.101033664,0.647101786,0.441197523,-2.277508978,1.84984452,0.589919481,1.27431478,0.781268935,-1.12868004,2.01701437,-0.092149123,-0.135619948,0.540960844,0.356121904,1.138561735,-1.981017742,-0.83625643,1.935352602,-2.934763416,-0.092428742,0
0.442538262,-2.463424769,-1.417425393,1.215236713,-1.536441866,-1.599083583,0.68622109,0.362474292,1.000614151,-0.249278194,1.316730459,-0.597240486,-2.234079167,-0.567385542,-0.890237936,0.366204044,0.776529566,-0.765529992,-1.765242152,1.016024551,3
-0.497241008,0.100963818,-0.248826309,-0.6440259,0.82745596,1.278526068,-0.569822327,-0.295661024,0.652224604,-0.83028394,0.208773406,-0.630595873,-0.820037222,0.202527452,-0.860914461,-1.370503594,1.023317596,-1.362226151,0.58195982,1.490793781,0
1.4727773,0.132187662,-0.662127539,0.748837481,-0.993628811,1.792281074,-0.221649348,0.880773563,0.051141448,-1.323947702,-0.023552706,1.153698807,0.68723123,0.377618052,-1.673384974,-1.614060411,-0.003892779,2.006657057,0.155274352,-0.171968268,2
0.299066104,-2.625947755,0.711440864,-1.446439413,-0.326552591,0.159523138,-2.055419546,-0.234480825,0.444766988,-0.901920369,-0.488303513,0.189035095,-0.214847827,0.596755982,-0.87724468,0.577791757,-1.802242064,2.385890154,0.084261176,-0.687860391,1
-0.772316115,-1.621578315,-1.211022718,2.115124463,-1.111337332,0.490248087,1.00519886,0.412075582,-2.309935306,-0.963262293,-0.997291435,-1.288588213,1.762751856,-0.378737814,-0.598265771,0.796570597,0.162856007,-0.169793871,2.622516681,0.203743093,2
-0.000964655,0.122549605,0.284216769,0.052186554,-0.09453212,0.062267124,-0.562754561,0.649801127,-1.38854573,0.078850896,1.880207516,1.019766317,0.223780335,-0.729768446,-1.493836325,1.935698733,-0.348522087,1.749182233,-0.508281265,0.157998352,1
-0.042215217,-2.085042354,2.334530575,-0.509571723,-0.946813256,-1.71184314,0.222184855,1.729357886,2.061789671,1.957515232,-1.695575622,-0.353907285,-2.692986188,0.611627051,0.482291808,0.927080605,2.016644865,-0.491868393,0.066778823,0.595350414,1
-1.089169063,0.638623421,0.061188542,0.203514543,1.753212704,-1.304256036,-2.800619528,-0.378197881,-1.752393414,1.781538419,-0.937755591,0.559573865,-1.965291335,-0.679245152,-0.824104657,1.023496217,-1.341275473,-0.848636378,-1.229218857,-0.36937642,3
-1.407612495,0.133155952,0.598355841,0.594917749,0.236661095,-0.445785484,-2.078559715,0.027150344,-1.208373077,-1.866569128,-0.524603244,-0.787764962,0.803217578,0.667252085,-0.389341169,-1.659944556,-0.307536484,-1.467490359,-0.039750437,0.027526314,2
1.285241438,-0.438821869,-0.4632799,-0.442174602,1.426726997,1.158377567,0.885835236,-0.966754612,-1.387531332,-0.130334268,0.368592864,-0.151330621,-1.240512656,0.192840044,-0.247052064,-2.767933187,-0.910055335,1.348025692,-1.756383812,0.857679697,2
-0.200764257,-0.308751259,0.976352374,-1.000558687,1.036864177,0.60276991,1.341841478,-0.401592236,-1.239235967,-1.306294244,-1.201963473,1.47948339,0.668982994,-0.455087259,0.311697544,1.634021506,-0.387387854,-0.767718578,0.84237824,-1.780156436,1
1.407500406,0.073494053,0.98398708,1.839579239,1.235241606,-0.340651315,-0.30502322,0.409451679,-0.030534373,-0.113753782,-0.940205276,-1.529620538,1.088377943,0.739046461,-0.469313278,0.894728854,-2.117995377,-0.324899699,3.000305091,0.139270835,3
0.610796476,1.117566584,0.902632663,1.267840875,0.582932799,-0.350794782,-1.39678332,1.138759282,-3.200240036,1.445394365,-0.512764147,1.161480278,-0.448672733,1.692274745,0.125441059,-0.591932499,-0.12170757,-2.040328585,1.104124936,-0.282755255,0
-0.45637747,0.866073018,-0.328828273,-1.045614433,0.742971972,-1.526184005,-0.722374461,-0.774666167,0.914015981,0.61267148,0.667418835,-0.525911933,0.36372297,0.301143859,-1.366363335,0.856701714,0.12141399,-0.841015821,-0.42161634,0.074546026,0
0.041364834,0.351799442,-0.092535715,1.672604822,-1.50294028,1.022061841,0.401419843,0.469589924,3.377015109,0.213700299,-0.13822165,-1.397135892,0.386580343,-1.354270086,0.854416426,0.4677947,-1.64661013,0.154973257,1.324248845,-1.091465029,1
1.450491291,0.154975579,-1.130802799,3.001385178,-0.698889314,-0.08521005,-1.57960858,0.305849452,0.510584177,-1.498511208,0.399985022,0.453069363,-1.540251349,0.904498725,0.087260168,1.119123073,1.050005143,0.432627733,-1.214073837,-1.591306897,3
2.146203722,-1.291189825,-2.03490273,-2.037721573,0.016874778,-0.180622459,0.753529272,0.729930045,1.748056591,0.416601808,1.043336267,-0.041192717,-0.407506876,0.386173217,-0.419447238,-1.032494577,-2.143623453,-2.642376298,-0.627403848,-2.532157691,0
0.550629801,0.560803783,-0.902252746,-0.723142727,-0.112754267,1.052954493,0.676825334,1.295917589,0.40831761,-0.44058058,-0.253839853,0.469543029,0.322611071,0.396868433,0.250217215,-1.345497185,-0.791448984,-0.878906692,-0.465943373,1.594408893,0
0.536183488,2.178325953,1.684411676,-0.642641113,-0.56666321,-0.781143016,-0.563062827,1.029062699,-0.874094239,1.434023076,0.720712104,-0.658431662,-2.147554549,0.261446022,0.202973797,-0.80793448,-1.631192702,-0.743879419,0.295364551,1.432745285,0
0.411509475,-1.262141997,-0.583990018,-0.734222395,-0.379386234,-0.648702415,0.283160696,-0.45862448,-1.182703549,0.138402006,-1.89413939,-2.264338624,0.383004679,1.659595394,0.924681519,-3.518147663,-2.505013342,-2.107079164,-1.857674453,0.515391541,2
0.575183175,-0.675362057,0.756045885,1.872199132,-0.706168723,0.381074545,1.40504236,-1.276455552,-0.162295075,-0.277372594,0.683205832,0.823509298,0.911517115,-0.221860649,2.339557946,0.708990069,-0.323474879,-0.798436141,-1.813312412,1.077497004,3
0.138777864,1.628854616,0.993285911,0.161427663,1.23802419,-1.420347695,-0.560560353,1.418804928,-0.378777862,1.277274891,-0.774466581,1.270788476,0.126015978,-1.247634567,-1.662738565,0.754230422,-0.798438868,1.051149197,1.873148236,-0.466936324,0
-0.113047711,-1.285693153,0.131728195,0.314426466,-0.12504638,1.13573263,-1.565679353,1.213393357,1.631268452,0.908415535,-0.20548354,-1.481645504,-0.262040614,-0.063434889,0.000422547,1.630811495,-0.220077194,-0.602242152,0.756522379,-1.277503469,1
-1.569485158,0.256967512,-0.498895635,-1.016598461,-1.531327052,-0.475035926,0.301450052,0.558974717,-1.14726698,-0.542559642,-2.607619471,-0.040332891,0.713951346,1.272492692,1.892652654,1.257579359,-2.561844438,1.105858594,-0.960620342,0.037285385,1
1.663517319,0.553014199,-0.021104494,1.117648331,-0.254687309,-2.409865418,1.99250518,0.285029752,-0.794141355,-0.375153916,1.169194728,1.469119544,-0.874953814,-0.350223238,-0.402362738,-1.054721105,0.552643896,-0.294068523,0.931258517,0.875218849,2
1.319993245,-0.576846414,1.689962694,-2.285789352,-1.495393009,0.279969232,-1.598043571,-1.019675011,2.871234936,0.665219313,0.473641897,0.475091863,-2.341483214,-0.396494122,0.171978654,-1.873637553,-0.41835205,1.027801842,0.683562397,1.51695374,0
-0.838984645,0.221092405,2.290137494,0.505618339,-0.051442616,-0.60646883,0.260443008,0.622086199,2.6613727,1.722339376,0.647225041,-0.603739545,-0.465201807,-0.616614311,-0.626983211,0.560588617,0.805508142,-1.195283298,-0.601453285,-1.203976404,1
-1.172055992,-1.429680177,0.13523817,0.735543053,-0.665305572,-1.46933861,0.95076852,0.537299431,1.187322958,-1.315628254,0.253483315,-0.160707162,0.954981866,-1.443151631,1.157274196,0.734276138,0.046633301,0.116400395,-1.149674116,0.358659049,3
-0.53690446,-1.927314578,0.528593863,0.039746239,-0.465214923,1.601794925,-0.714278597,0.141597475,-0.131933924,-0.310603482,-0.839158992,0.789424783,-0.559281634,0.381529414,-1.025974774,-2.646930539,0.283477402,1.967850561,1.767981884,0.778361813,2
1.468977027,-0.684770347,1.237899574,0.642144857,-0.055755933,1.279670796,-1.020260197,-1.27139437,0.442338326,0.119222422,1.917241229,-0.440625441,-0.287595402,-0.287079876,-0.173462645,-0.133988047,0.686232489,-0.307737266,-1.042565378,0.478123626,3
-0.566145575,0.556612219,-0.540654555,-0.068931016,-0.606175898,1.029577762,-1.154924286,0.325847585,1.254962119,-1.76567667,0.60991609,1.753956425,-0.562683584,-2.226299822,-0.880602439,0.314609741,1.710532608,-1.033355578,-0.639593558,-0.389221078,3
0.179481993,0.859397592,0.129557854,0.396040752,-0.260975519,0.030554792,-0.661757548,0.558866715,1.096625519,-0.490955496,1.401146202,-0.05550571,-0.553552289,-1.153085451,-2.192754234,0.959216568,-0.002479329,-0.62383608,1.168425156,-0.895169565,3
0.492469718,-2.301158781,0.280910983,1.033078603,-0.29774928,-1.032289509,-0.1094328,-2.363147954,-1.231082483,0.054915953,0.536820357,1.004117001,1.496332582,-1.098027885,1.690494821,0.366744283,-0.132309791,-0.17103655,0.995601715,0.861559221,3
-0.15951701,0.201480711,-1.270202608,0.4651166,-0.615717854,-0.817918472,-1.474907098,0.62345909,1.953522578,-0.233007229,-1.186625766,-1.368750611,-2.52515321,0.268074427,-0.572273373,1.515364677,-1.002913634,-0.170226169,-0.719661986,-1.186314676,3
0.654624686,-0.261357112,0.226665523,-0.070733975,0.192541851,1.554090783,0.978116088,-0.722099727,1.103402123,1.445422368,1.246802067,0.442599799,0.010002818,-0.102656989,-0.433186905,-1.058556315,-1.19742889,0.791085114,-1.112315698,0.072378309,2
0.067130595,-1.531704551,-0.384034394,-0.627782498,1.093713021,0.02033848,-1.003331202,-0.591574782,0.431229466,-0.926777943,-0.260808419,2.93272823,1.84316015,1.037358659,-0.05489216,-2.518256239,-0.533008718,0.460792057,-1.459607518,1.111796256,0
1.426837203,0.987034614,-1.075068706,1.394311278,0.695976262,-2.492617197,0.186397843,-0.581191366,-0.429175651,1.073992913,1.312537929,0.182066714,2.078311724,-1.388564264,-1.23299181,1.711334323,-0.066897788,0.173852496,-1.542629604,1.641388756,3
-0.794908802,0.119573535,0.05022141,0.014425226,-0.298536628,-0.407453002,0.992288081,0.301881042,3.333984127,0.633790862,-0.035108444,-0.281186916,0.927028326,-1.328582581,-0.871969102,0.381749748,-0.024627456,-0.000396858,-1.285001471,-0.996264453,2
-0.811475463,0.41483726,-1.486405964,-1.513718354,0.23574902,0.696705216,-0.401446771,-1.457088839,0.894981715,1.71173965,0.464173073,-1.591974016,-1.420715314,-0.938997532,0.318289668,-0.179599675,0.632805816,1.671024498,0.207787648,-2.495273153,0
0.872263314,-0.245541013,-1.055111219,-0.998559441,0.095052624,-0.228114621,0.672431985,1.562373985,2.241036443,0.348693212,1.331888727,-0.354586371,-0.769157531,0.628148481,-0.195940829,0.499647418,-1.887218413,-1.314369036,-0.19807552,-0.725001716,1
-1.832260521,1.54544421,-0.167122695,0.395208432,-1.409716467,0.242658336,-0.175207077,-0.983841237,2.630785151,0.959003676,-0.064641484,-2.71715559,0.023260119,-2.047104573,-0.048797295,0.90158475,1.020410161,-1.760943799,-0.507598579,-1.318735001,0
1.592861327,0.660698598,0.121331648,-0.450256837,0.883575896,0.543944264,-1.653818868,1.873844345,0.157602055,0.113946726,0.364169289,-1.764720938,-0.490680907,-0.568085265,-0.802558309,-0.482482127,-0.919174908,-1.722126824,2.055610003,0.415459383,0
-1.940719018,0.942760494,-1.961920493,-2.80348485,-1.130764213,-0.810034439,-1.564269121,-1.3998664,-1.053552481,1.329935163,1.383893907,-0.381624817,-1.009508221,-0.252763224,-0.165240533,2.333892046,0.346412324,-1.247694025,-2.122907093,0.567081325,1
0.845545235,-0.859348216,-1.08080269,-1.385257084,-0.251742269,1.465033943,-1.15106564,0.628868022,-0.182914689,-0.669905603,-0.040121583,1.272303724,0.097657288,0.03316682,0.828705574,1.330691051,1.446038905,0.343475233,-1.066639272,0.276257124,1
0.062480296,-1.727131523,-1.587641463,1.117005294,1.733872067,-0.646186719,0.090401664,1.70639739,3.109727441,0.819406749,-0.930810207,0.550948081,-0.68460827,-0.67767863,0.338754991,0.195267528,-0.186738008,-0.383432172,0.021243383,2.077958216,2
-0.226976025,-0.846028148,2.187377783,-1.073506753,1.136976974,-0.204260209,-0.938895527,-0.924971043,0.75040002,-0.271112811,-0.978637806,0.760475821,-0.111583536,1.602103089,-0.533955723,-1.368498207,0.969869984,0.900231153,0.325126656,2.063822696,3
0.086038825,1.737508845,-0.715376592,1.457175053,-0.553723372,-0.053801421,-1.158187342,-0.306844732,-0.235921695,1.7753579,1.23382149,0.705469709,-0.903042288,0.314475042,0.141418443,0.062584476,-0.414169919,1.746053223,-0.199039744,-1.739210131,3
-0.873006099,-1.45633027,2.577166533,1.17642201,0.055796047,2.11426648,-0.703039853,0.156395086,0.39333542,-1.762954124,-0.075268858,0.501882323,0.23525557,-3.160480802,0.483717812,-1.239056706,0.971692841,-0.900095479,-0.253651042,-1.007311436,2
-0.246765813,-0.466165533,-0.256261828,-0.591697702,0.281059817,-1.399112965,-1.613643257,0.22393718,1.598519092,-0.634411648,0.22896426,1.576608445,0.129651732,0.502399377,-0.472513228,-0.655797938,-0.217113013,-0.12787628,0.496245997,1.477711909,2
0.074184595,0.994909466,0.115485024,-1.95015951,-1.106576543,0.136994133,0.886473936,-0.110702595,0.29567335,-0.485416987,-0.930502637,0.223865714,0.501654139,0.590436869,1.081865775,1.141722422,-1.237591314,-0.918159823,-0.135613895,0.742305716,1
-0.060087797,0.324804828,1.121696,-1.369870864,-1.528845659,0.487874106,-1.864140838,-0.342227421,-1.594485894,-2.134448379,0.081077843,0.059732512,0.249258391,0.565035338,-1.690375469,-0.736565157,-0.632612956,-0.766068356,0.285299028,-0.656246721,0
-1.142230295,0.312493427,0.958339182,-1.402497412,-2.075914092,-0.846806662,-0.721952878,0.232449187,-1.979251337,-1.882385338,-0.077282862,1.51442413,-1.228891318,-1.071330562,0.205001471,-0.623955035,1.667851759,-0.394035385,-0.557361333,-0.56928671,0
0.818189829,-1.279268419,0.513057923,2.593264112,-0.388020845,-1.380755374,-0.447395606,0.19358721,-1.487333481,1.612747801,-1.103102859,-0.88901593,0.73727409,-0.684697135,-0.692597423,-2.707776796,-1.154047576,1.643084468,1.627385092,1.032002118,2
0.703215675,0.242261957,0.134856651,0.65039579,-1.680632261,-1.840361873,-1.112001191,0.399254609,3.050840251,0.022862047,1.466265784,-0.614347218,-0.135204097,-0.773026799,-1.219979182,3.144860098,-0.234629318,-1.055089116,0.446481381,-0.141525593,3
-1.846747161,-0.882928984,0.477273701,1.950421265,0.731095063,-0.96062375,-0.267249983,-0.756222301,0.30009058,1.15972965,-0.111252767,-0.970310619,0.618500606,-0.932153306,-1.26826119,-0.673907977,-0.343293182,1.720893317,-0.474896277,0.324707992,2
-0.124184503,-2.314896609,-1.073753236,-0.954727384,0.978756479,-1.222590919,0.029723075,1.492202291,-2.375609062,0.387969422,1.183260934,-0.721215035,0.65401599,-1.180656993,-1.391130802,0.567269288,-1.192927465,0.889164856,-0.142176088,0.269821109,3
0.910954617,-1.314155215,-0.658546982,0.711258034,-1.281386316,-0.973386308,-0.517931255,1.724232006,-1.746962091,0.283890251,0.808166996,0.613297486,-2.258348821,-0.096435351,1.200606172,-0.618016438,-1.182799198,-1.429650641,0.837187498,-1.520534567,0
